id,x,y
26802,-74.0921895002594,4.70203806258088
26803,-74.0655739912789,4.66695194310965
26804,-74.0601524040839,4.70081362640908
26806,-74.0907071310427,4.68696114988622
26807,-74.0862482596979,4.660739268799
26808,-74.0960186964563,4.69037782485993
26810,-74.0563001810297,4.69004281892921
26812,-74.0868308095298,4.67574195460133
26815,-74.0723806492877,4.66885870557895
26819,-74.076277733889,4.6673643935684
26820,-74.0922355298785,4.68631509900956
26821,-74.0983631603393,4.68245956330098
26822,-74.0899694625281,4.67007357094258
26823,-74.0779168222096,4.70393480028763
26824,-74.0632933045733,4.65620714827832
26826,-74.0753684818171,4.6609835612342
26828,-74.0881408645525,4.68400589819205
26829,-74.093156988947,4.68030683497743
26830,-74.0850119278372,4.68598557262952
26836,-74.0799088194336,4.66734499018182
26837,-74.0855632983786,4.69696532767963
26838,-74.0665651303897,4.7048160725966
26840,-74.0633132923462,4.70663189168323
26841,-74.082471882148,4.6824646394927
26842,-74.0686942018103,4.65973176375944
26845,-74.0863143533927,4.70464960411078
26846,-74.0794921114981,4.68082143777225
26849,-74.0816662407054,4.68467551649984
26850,-74.0980185320268,4.68873726842323
26851,-74.0817481984953,4.66262465878502
26854,-74.096544979787,4.69866574168257
26856,-74.0568126021167,4.67892294580007
26857,-74.0759110251843,4.65611777932532
26858,-74.0783457669276,4.67271353428016
26860,-74.0551465980235,4.65576557602638
26861,-74.0639225078169,4.68286232035351
26862,-74.074674585913,4.66967966753128
26866,-74.0811888217186,4.70012084682522
26868,-74.0916267225482,4.68819993257252
26870,-74.0999680815982,4.66584048309992
26872,-74.0628563776526,4.66144260474521
26873,-74.0921755097198,4.69666779341796
26874,-74.0789538436842,4.66583901636422
26877,-74.0981681568031,4.70255832337044
26878,-74.0946444529813,4.67039843533263
26879,-74.0806988306875,4.68367952726305
26880,-74.0607386713039,4.69549358534948
26881,-74.0999344239943,4.67624382985909
26882,-74.0659380311336,4.67757437338753
26883,-74.0947711475346,4.67032638295515
26884,-74.0930396699135,4.66631964325499
26885,-74.1069959556101,4.67501588898996
26886,-74.055487812762,4.68464648615543
26887,-74.07395212896,4.68424099138352
26889,-74.0728113853666,4.67029310797285
26891,-74.0817604450596,4.69727823148524
26893,-74.0743638866517,4.68633229630186
26894,-74.0994683447373,4.69621660102764
26899,-74.0984708928965,4.69570728652296
26901,-74.0902298143805,4.68988373380635
26902,-74.0930563155936,4.69308339764911
26905,-74.0733618426782,4.6593909415699
26906,-74.1001176336092,4.68436829056528
26909,-74.0828791100359,4.69505947356191
26910,-74.0570954145411,4.66623449339546
26911,-74.082624240961,4.69244318846182
26912,-74.1078306163846,4.69254398685493
26913,-74.0787885139144,4.70801519522402
26914,-74.0630791110137,4.65901547770187
26916,-74.0855271602458,4.66769019093085
26917,-74.0831583546818,4.70322136431201
26918,-74.0977055477964,4.67581653501632
26919,-74.0979714290692,4.69632671174821
26923,-74.0943101513873,4.66127897788979
26924,-74.0927432665417,4.66432330326419
26928,-74.0998647946485,4.67938635209351
26929,-74.0847535228848,4.66955294058761
26930,-74.0570234542885,4.70070733480111
26932,-74.1043160579906,4.66008321856503
26933,-74.1029390677386,4.70287659727413
26934,-74.0686836808034,4.70555507437681
26937,-74.085433622953,4.67328149550244
26938,-74.0692363260216,4.66473945484283
26940,-74.1066429492793,4.68024501429889
26941,-74.0913939718344,4.67478629921088
26942,-74.1008818525088,4.68524682549647
26943,-74.0553913375764,4.68382382470824
26944,-74.0705325381629,4.6621510052686
26945,-74.0615567294532,4.66118889499611
26946,-74.0752816991966,4.68558398318105
26948,-74.0547471609959,4.6793877648051
26952,-74.0771462802066,4.68770689239549
26953,-74.0590874717524,4.67809951311121
26954,-74.091040907241,4.69591313443755
26956,-74.0635493947834,4.68759840415695
26958,-74.0999773894639,4.674285880175
26959,-74.0882101161985,4.68754070692263
26960,-74.0636361502366,4.69521914979966
26961,-74.0933953644313,4.66674951351706
26962,-74.0794164247052,4.68825834574653
26963,-74.0725867283326,4.68940620464813
26964,-74.0907027674535,4.70301419946161
26965,-74.0615798267468,4.65815737240033
26968,-74.0915106949855,4.68369044334756
26969,-74.0791774413536,4.69248486643315
26971,-74.0733816043625,4.67540855680526
26974,-74.0742316634082,4.68857559026945
26976,-74.1070235488427,4.70050607453325
26977,-74.0948722543703,4.70472463574731
26981,-74.0654470816777,4.67626060562413
26984,-74.1037536003082,4.68758621972037
26990,-74.0702406717581,4.69161155810087
26991,-74.0800744906967,4.67131787997937
26992,-74.0673887554372,4.69197353442516
26993,-74.0910972704774,4.70799766738512
26994,-74.0602518990045,4.67497608702178
26995,-74.0666196997725,4.67335313857451
26997,-74.0967233291579,4.67521460755613
26998,-74.0589325879204,4.68133209184721
27001,-74.0792972135849,4.69621989543578
27002,-74.1046717266377,4.68453945397429
27003,-74.0540257067185,4.67742268698719
27004,-74.0765313829743,4.65902318591803
27005,-74.0654807153873,4.69594845470699
27008,-74.0593302138851,4.66055055519497
27011,-74.0609186314821,4.67394513250585
27013,-74.0847893802543,4.66237925519906
27016,-74.0844928160057,4.68819118100776
27017,-74.0779861083373,4.68711677940159
27018,-74.0773310530543,4.68412868522167
27020,-74.1022957108252,4.68640128614472
27021,-74.1059272647744,4.66562116216611
27024,-74.0617306485879,4.67247137818867
27028,-74.0880510806905,4.68243510490215
27029,-74.0696420531566,4.66827259336797
27031,-74.0844442960634,4.68527161749104
27035,-74.1034578223781,4.70589591877063
27036,-74.0858153795855,4.66820338854203
27037,-74.0793449874437,4.68918297050866
27038,-74.101832017754,4.66801514321446
27039,-74.0753744862765,4.66897705950622
27040,-74.0552437867875,4.70158697114101
27041,-74.0826925058944,4.68834736039244
27043,-74.0695132635416,4.69193200653206
27044,-74.0925647276914,4.69078745753733
27048,-74.0964006321318,4.65645311524595
27049,-74.0597210560967,4.68627685174655
27051,-74.0898094475588,4.70193754386062
27053,-74.0652890106121,4.6926359516982
27056,-74.0756246060557,4.69357489589951
27059,-74.0766145210602,4.67243821231736
27062,-74.0581900290361,4.676655641935
27063,-74.1006465476322,4.67248869758559
27068,-74.0824391596539,4.69817996578773
27070,-74.0695191322144,4.70798708714841
27071,-74.1005803390362,4.69707790596106
27072,-74.0965369672947,4.65542315428027
27074,-74.0907941234993,4.65667351699098
27075,-74.0764586248085,4.7021752940516
27076,-74.0930248071344,4.68385886233162
27077,-74.0643727794663,4.70087087935516
27078,-74.0900242668497,4.68993700770569
27081,-74.0705071266178,4.659674409787
27084,-74.0879635812814,4.68310989549373
27085,-74.099367234704,4.65963374173763
27086,-74.1053544247672,4.66072724987611
27087,-74.0750537086429,4.70524213648666
27089,-74.0821151071536,4.65602415639723
27092,-74.0571098225371,4.6555107856938
27093,-74.0936642269287,4.66313794477054
27095,-74.0929415663839,4.65710038428413
27096,-74.0728430184332,4.69408513288806
27097,-74.0578993003005,4.66393799512728
27098,-74.0911252416616,4.65720147528043
27101,-74.0788555946995,4.70135027889905
27102,-74.0547975999154,4.68284318783396
27103,-74.0954032145838,4.69326766261412
27105,-74.0571417538156,4.68719186671964
27107,-74.0614347631465,4.69279491243908
27108,-74.1076992185363,4.66720391566088
27110,-74.0703854531726,4.6909605932693
27111,-74.1020000300456,4.68487211189305
27112,-74.0793909666558,4.69431476093949
27115,-74.0866172914412,4.70092097719332
27116,-74.0554791348449,4.66803992675748
27117,-74.0984185312734,4.67692849994276
27118,-74.0755769551174,4.66480718796081
27119,-74.089590366739,4.66421786813452
27122,-74.1047906632262,4.70298052799039
27124,-74.1028489499493,4.68600208180392
27128,-74.0664451013271,4.66260565432919
27130,-74.0980663319073,4.6560312261673
27131,-74.0681024665043,4.70115072077032
27134,-74.0788801137743,4.68426909718177
27135,-74.1054168899786,4.6637699711139
27138,-74.1066355246249,4.65502182546336
27139,-74.0683716070583,4.70610623030423
27140,-74.0855651622027,4.69820063751372
27143,-74.0964737174518,4.6679912108106
27144,-74.0804085349432,4.67347334384616
27145,-74.0675866205886,4.70475779201573
27149,-74.0584425701122,4.67520999029103
27150,-74.106745584778,4.66994233196063
27155,-74.0942765266159,4.66571620143691
27158,-74.0636301694196,4.70178097438894
27160,-74.068697924108,4.69946979030448
27161,-74.0801501631128,4.69438081319904
27163,-74.0879449644547,4.67583386506624
27165,-74.1063332603982,4.69826013609164
27166,-74.0899474941919,4.69860760367728
27167,-74.0981117936297,4.66519792820334
27169,-74.0893389660639,4.66800598715207
27170,-74.0726613924708,4.65567291944672
27171,-74.0859636973434,4.69698649054428
27173,-74.0758753709408,4.66300078297448
27174,-74.1069305101685,4.67545572479049
27175,-74.0934263002225,4.67658122898211
27177,-74.0770860383151,4.68789501496053
27178,-74.0908616377918,4.66644008528383
27179,-74.0777542836565,4.65717609515685
27180,-74.0697341810307,4.69270444000245
27181,-74.1075829048726,4.69610194332392
27182,-74.05447127394,4.65426973265363
27185,-74.0735483702524,4.65566194139263
27186,-74.0596478630261,4.66173380476183
27190,-74.0734048979336,4.67086520683491
27192,-74.0890180664792,4.6892776403026
27196,-74.0722713949663,4.67585999694738
27197,-74.1057572405473,4.70272755198238
27202,-74.0934164945062,4.6562019115325
27203,-74.0554590412728,4.67051085305997
27204,-74.1033383118627,4.67721990117705
27205,-74.0741135554377,4.67246690905338
27207,-74.0932559678004,4.69840450684261
27208,-74.0626269276133,4.6873818813053
27209,-74.054798999527,4.6987399369322
27210,-74.081955998767,4.69335621296896
27211,-74.0788526625977,4.67208936647158
27214,-74.1078029139788,4.68176617410497
27216,-74.0909405710755,4.70253630159829
27217,-74.0950080378136,4.7079917648775
27218,-74.0824505633995,4.6902128901908
27219,-74.054997530783,4.69122176815135
27222,-74.0605986805153,4.66920235736682
27223,-74.0571600356198,4.65766185576806
27224,-74.0539934452643,4.69123726279844
27225,-74.0540038819994,4.70686139282227
27226,-74.0681850729881,4.6991820975662
27227,-74.0909504849075,4.66849033239477
27230,-74.0709623362366,4.69163811921434
27231,-74.0812992406499,4.70635485203197
27232,-74.0881617733101,4.66162078549434
27233,-74.1003772413167,4.66636193453285
27234,-74.0795000801298,4.68201269920369
27235,-74.0858024952799,4.69200172677586
27238,-74.0588363467671,4.69441081692639
27241,-74.0885427219581,4.69053079666726
27242,-74.0724120755775,4.67128533971236
27243,-74.0577646979967,4.69338112129882
27244,-74.0688453876164,4.69418282657737
27245,-74.0601929938041,4.6551619761087
27248,-74.0810243963787,4.68275614744676
27249,-74.1053240029785,4.67389904773572
27251,-74.1039925166603,4.68755344454336
27252,-74.0678539660805,4.70692151242445
27253,-74.0833989448751,4.69734969420281
27254,-74.0960889645632,4.66632870904524
27255,-74.0980039366035,4.68935621078425
27257,-74.0825761981602,4.66982880269032
27258,-74.0891247913251,4.69403931790954
27260,-74.0664471679498,4.65805033161582
27261,-74.1006267292715,4.66275702868018
27262,-74.0898555108161,4.66959299276208
27263,-74.0636616244127,4.69095167769644
27264,-74.0615610899832,4.6637272161396
27271,-74.082900072247,4.69833807435199
27274,-74.0920490126651,4.70564475115339
27275,-74.0631492249412,4.67940515945622
27276,-74.0800300762408,4.66927740236388
27277,-74.0933935306953,4.66370195712113
27278,-74.0706843542449,4.69534569312461
27281,-74.0622079470714,4.68953646016348
27283,-74.106092010634,4.66555679750852
27284,-74.1039036943704,4.70334862730901
27285,-74.092729506585,4.67185830092326
27286,-74.0829974920597,4.66194436193434
27287,-74.0902127716133,4.66942612343505
27290,-74.0671549768947,4.70014011766927
27292,-74.0610100439777,4.67586873407619
27295,-74.0694767687078,4.65781631363072
27297,-74.0863987352617,4.6977309002521
27300,-74.0931158320351,4.67100624866304
27301,-74.1015823111131,4.67824113314917
27302,-74.0562716022929,4.6815495789597
27304,-74.1008759132234,4.66171131443488
27305,-74.0880879967196,4.7068419562115
27306,-74.0736532223233,4.6646878553241
27307,-74.0821644404433,4.67433910500981
27308,-74.0912743558471,4.69342325247806
27309,-74.0953461924563,4.70394070904534
27314,-74.0724353939618,4.6718210879247
27315,-74.0857626614125,4.7061658725205
27318,-74.0868622880017,4.65866811436885
27320,-74.0572240795739,4.68975832853035
27322,-74.0653462683329,4.68689803933453
27323,-74.0763365559129,4.66584295215372
27324,-74.0721325730302,4.67141895503413
27325,-74.0648391229444,4.66787885063729
27326,-74.0578144868878,4.70283594720328
27328,-74.0950218244593,4.68550885263105
27330,-74.0641710991721,4.70734515633788
27332,-74.0754087837744,4.68623963420592
27334,-74.1026085372379,4.68581065092616
27335,-74.1063725618829,4.66486382881496
27336,-74.0733063651139,4.66494530183382
27337,-74.0764923096301,4.70357474585535
27341,-74.0927178380894,4.70738810659606
27343,-74.0754501177527,4.69283963714267
27344,-74.0573819176268,4.67232823210235
27346,-74.097547156274,4.66030748423611
27347,-74.0993586169504,4.68502968531494
27348,-74.0597360379566,4.67292398179764
27349,-74.0586853950815,4.67093371662228
27350,-74.0674546405172,4.69959915952073
27351,-74.0890866729059,4.66615344480116
27352,-74.0663397066637,4.65868883510876
27355,-74.0728170669268,4.69667788960115
27359,-74.0860055908089,4.68086072174155
27360,-74.1061245761792,4.65553653787525
27361,-74.072035336012,4.69797548902284
27362,-74.0999377439806,4.67194294429724
27363,-74.0683225782751,4.67484208781249
27364,-74.0804964460932,4.70752245873336
27365,-74.0670669636215,4.69051540288205
27366,-74.0601081202783,4.68506310186067
27367,-74.0748020632725,4.67954129988024
27368,-74.0928748346709,4.67784947464854
27369,-74.0620821452653,4.70718531998885
27372,-74.1070416774747,4.69281977481682
27373,-74.0544602248056,4.65869023046178
27374,-74.0752578923027,4.70255881254803
27377,-74.0902152658644,4.68386362193191
27378,-74.0900542207247,4.67647630642362
27379,-74.1013664293732,4.68578757550668
27380,-74.0779034281692,4.66032758703886
27381,-74.0706789630031,4.69119589357428
27383,-74.0885046443656,4.68165550222949
27384,-74.1058895380542,4.69171605962553
27386,-74.0861132908986,4.70678649257694
27387,-74.0571514099351,4.69875089116254
27390,-74.0829413497881,4.67536480530748
27392,-74.104959693439,4.6730880235127
27393,-74.0640108383744,4.65700780880389
27394,-74.0926275978077,4.67989525240911
27396,-74.0579568930816,4.68523698415021
27397,-74.0753025620792,4.65901616208743
27403,-74.0583152265251,4.67991853071634
27404,-74.0801020094267,4.67185385091782
27405,-74.107592962309,4.6938436493525
27408,-74.0647458685929,4.68332485721299
27409,-74.0997479107339,4.68669487725341
27410,-74.0834292051575,4.681857071409
27413,-74.0730420291345,4.6583120902999
27414,-74.0784115277778,4.68701871122522
27418,-74.0592129933995,4.69345558095031
27420,-74.0700662922632,4.70509016294879
27421,-74.0830804611237,4.65471758554402
27422,-74.0774061511281,4.68868166289631
27424,-74.0764217335171,4.69091637110383
27425,-74.1066725282494,4.69187652755061
27426,-74.0815063272676,4.6897379478387
27427,-74.0915814073384,4.69979870999499
27428,-74.0543161912623,4.68397418276065
27430,-74.0918331161078,4.69780888163052
27432,-74.0561833453315,4.70135673972753
27434,-74.0812567710167,4.66172398287437
27436,-74.0841734210766,4.66167282331689
27438,-74.0743531943442,4.68730962711549
27439,-74.0845262338995,4.66135172997443
27440,-74.0558752164353,4.68016486853989
27441,-74.0660566699509,4.67465479961002
27444,-74.070070895424,4.66337731887323
27445,-74.0586133788701,4.70602187912859
27446,-74.0792210405485,4.68261732611091
27447,-74.0926563393096,4.69122073389955
27448,-74.0547442503837,4.68132297759972
27451,-74.1042386239239,4.704299135745
27452,-74.0979402590945,4.68320482092168
27455,-74.0743732827171,4.67534900592391
27456,-74.0957997395893,4.68987647461028
27459,-74.0898722462065,4.67597766871585
27460,-74.0636243536967,4.70794894813606
27461,-74.0999267969693,4.69724046077311
27462,-74.0768066476602,4.69631190373874
27463,-74.1041169524804,4.68206275551792
27465,-74.0717307506476,4.69916451391925
27466,-74.0690268676579,4.69375307724327
27468,-74.0920857031595,4.70035018691674
27470,-74.1072829361268,4.69510677821423
27471,-74.0751823531176,4.69816761679901
27472,-74.0731262365683,4.68621041886372
27473,-74.0673323618736,4.66844326413273
27474,-74.0779984831977,4.65766450246884
27475,-74.0964308999048,4.65784447919711
27476,-74.0566432457819,4.66146830782419
27477,-74.0583658267494,4.65709616611425
27480,-74.0699091404953,4.70688427276809
27481,-74.0923144571446,4.65577618255399
27482,-74.0975059789299,4.66077975090167
27483,-74.0540195450332,4.6759619721046
27484,-74.0640237164106,4.6982272421881
27487,-74.0720938908562,4.67908387398022
27488,-74.0805353241166,4.6848987170482
27489,-74.0669402450607,4.66330702854218
27490,-74.0994871589619,4.7063846878544
27493,-74.0722519689466,4.6647379782259
27495,-74.073866866316,4.65625634738043
27496,-74.080072466512,4.66278405317378
27497,-74.0729330839397,4.70166920100354
27498,-74.0884221384566,4.7004343926954
27499,-74.0669433227813,4.66457803349969
27501,-74.0682891732348,4.70691553211958
27502,-74.1034989877373,4.68055773415683
27503,-74.0875514624321,4.70116901495455
27504,-74.077679525238,4.68842263637738
27506,-74.0771894196708,4.66484167026185
27507,-74.0604814472643,4.67600939739391
27508,-74.0833702188579,4.67013531598736
27512,-74.0709074165732,4.66855859926341
27514,-74.0863980512301,4.68790925259176
27516,-74.099212909352,4.68246378921389
27517,-74.0796151274128,4.70428872309691
27518,-74.0866144761541,4.70588337700313
27520,-74.0833842846177,4.68122367464975
27521,-74.0959668650632,4.65775477459874
27522,-74.0656170158294,4.70770005045517
27525,-74.0696624335096,4.66676902810223
27526,-74.0985841757846,4.67202319979983
27527,-74.0761343869708,4.67283397709343
27528,-74.0814459697197,4.67265848107704
27529,-74.0802374505962,4.68710083386191
27531,-74.0757207422406,4.68676782773433
27534,-74.1061309739615,4.67478332000244
27537,-74.0668634084626,4.66558948970095
27538,-74.0627084167846,4.65535360060027
27540,-74.0706465150532,4.70487738757402
27542,-74.0618427838111,4.70080749150921
27543,-74.0582423781707,4.67948719659057
27544,-74.0547344586665,4.68765928723245
27545,-74.072167349432,4.65523840508461
27546,-74.1049755407402,4.70441347003786
27552,-74.090239377806,4.66120603721418
27553,-74.1069642440752,4.70297235324375
27555,-74.0861517934757,4.67165651597625
27558,-74.0907491625608,4.66418776042025
27559,-74.079082029536,4.65422205061694
27560,-74.0847802747592,4.70126507777354
27562,-74.0565233112135,4.68162529466549
27565,-74.0671758390724,4.65950819258289
27566,-74.1060924506627,4.6810619801116
27567,-74.0694549438124,4.67955694245471
27568,-74.0882486774537,4.69961391654257
27569,-74.0828596821908,4.69284979075336
27570,-74.0590460086472,4.69788057136323
27572,-74.0872842448459,4.66044802093245
27573,-74.0920087351307,4.70564737931896
27574,-74.0846725191009,4.65891236998668
27575,-74.0802860742731,4.68449870153597
27576,-74.0886725684577,4.67601653297978
27578,-74.1053978588302,4.69708271038746
27579,-74.0548270455538,4.67750402369322
27580,-74.0849143348733,4.66347126907105
27582,-74.0992798334651,4.67213640783542
27583,-74.0811299672525,4.69560286967824
27585,-74.0547922801548,4.70715311529129
27586,-74.1024587427095,4.70180734414066
27588,-74.0714838140106,4.65612563853065
27591,-74.0828460486543,4.66105262673611
27592,-74.0920967723485,4.69142319467937
27593,-74.0897442823392,4.65673311861957
27597,-74.1021431693058,4.66518484014704
27599,-74.1048394013134,4.66210847358976
27600,-74.070590282744,4.68537732667604
27601,-74.0550252409186,4.66530727174354
27602,-74.1046747455417,4.68144974001966
27603,-74.0861723200896,4.65419446487986
27604,-74.0881113470804,4.66640538311604
27605,-74.0739520220529,4.6787802569703
27606,-74.0710964628341,4.68279898349518
27607,-74.091276732163,4.69161246910936
27608,-74.0857531573322,4.68946129387153
27612,-74.0822184056727,4.67604640169745
27614,-74.0966480456963,4.68321468309316
27616,-74.1051092136498,4.68099282193366
27617,-74.0900091732485,4.68246687310512
27619,-74.0680307678543,4.69005628881074
27620,-74.1029860655265,4.70795788191517
27625,-74.0910002118475,4.65479360432889
27627,-74.060309631563,4.69571069028249
27628,-74.0782609665951,4.68140467293983
27630,-74.0809963576286,4.69018817226114
27635,-74.0701350723322,4.70028857642616
27637,-74.0994555345818,4.69868515848029
27638,-74.055688712428,4.68440130149998
27640,-74.0766543278232,4.69937937941991
27641,-74.0740003029021,4.67107768309069
27642,-74.1025028406867,4.67983027002943
27646,-74.0655243265923,4.67931125968935
27648,-74.1011771060881,4.68764851998627
27649,-74.0838675181314,4.70514665626776
27650,-74.0966394309012,4.65916768391034
27651,-74.101349518339,4.67429976228455
27652,-74.0716249206765,4.66415504282256
27654,-74.091477574649,4.69004854299278
27655,-74.0819617563405,4.67443320242649
27657,-74.0810389635897,4.68536913061075
27658,-74.0659658561199,4.70714302988762
27659,-74.0687333789519,4.6974152047789
27661,-74.0720827919191,4.70335708084285
27662,-74.1076762676797,4.66808434529491
27664,-74.0946285485379,4.6667754575284
27665,-74.0818596395778,4.67261993086149
27667,-74.0740254174816,4.70249662658045
27668,-74.0839607475187,4.70261096964115
27670,-74.09106364203,4.67655651030599
27673,-74.0661910669508,4.70796048027259
27674,-74.0714371801877,4.69029827374574
27675,-74.1015996597463,4.67795178541317
27677,-74.0908278395923,4.66019785630387
27679,-74.0909591402523,4.67823003598899
27680,-74.0795734348073,4.69643931492881
27681,-74.0793020582686,4.70031352133301
27683,-74.0950781460634,4.6777401515793
27684,-74.0619161885557,4.6816134268836
27685,-74.0853651808777,4.69158961117805
27686,-74.0771631011277,4.69865799767386
27687,-74.0873902833438,4.67553590931527
27690,-74.0996354281005,4.69451139683181
27691,-74.0683846101678,4.67683744450117
27692,-74.1058189381728,4.68319680877877
27693,-74.091998219726,4.65955962159038
27694,-74.1071867599839,4.66573194363337
27695,-74.0630052865216,4.66703558426675
27696,-74.1068499914824,4.70192413057157
27697,-74.0655281055287,4.65727105459342
27698,-74.0891511301997,4.6563803126165
27699,-74.1008657627531,4.66523888215034
27700,-74.1073730845707,4.69678629815728
27701,-74.0874859330083,4.68762666991465
27704,-74.1000562847032,4.67393431561315
27708,-74.0697857341658,4.66493979523312
27709,-74.0646524780896,4.70584417266564
27712,-74.0617384458182,4.65622892419647
27713,-74.0886299149599,4.65422002724309
27718,-74.067732628602,4.66202255890314
27722,-74.0867424394045,4.69023273867535
27724,-74.0831918874516,4.70550683318422
27726,-74.0918161337812,4.7073937934627
27729,-74.1004021815617,4.67563539630149
27730,-74.107657191223,4.68143591882958
27731,-74.0720278918067,4.66279911044064
27732,-74.0920443539106,4.6599682060355
27733,-74.0680513751016,4.66323739616664
27734,-74.0841457997323,4.66242295899873
27737,-74.0725733673009,4.66016716461043
27739,-74.0853220326639,4.66132698336265
27742,-74.0881631206642,4.68413622465992
27743,-74.0659433975244,4.68965497790908
27744,-74.104286356377,4.70251652498986
27745,-74.0598445178562,4.66095629596005
27746,-74.0733365597061,4.65562610926053
27749,-74.0785107744906,4.65890090977687
27750,-74.0843862122675,4.66327292313208
27752,-74.0797148004069,4.68250779437196
27753,-74.0764716893908,4.66553508816529
27754,-74.0943286639758,4.68343151098494
27757,-74.0963674750726,4.68566379514189
27759,-74.0673812568216,4.69739399791053
27760,-74.0947950481799,4.6562385521538
27763,-74.0735440108428,4.70815239784814
27765,-74.0651151514898,4.69803109726995
27766,-74.0954084652677,4.65589903827141
27768,-74.0709365184773,4.68595354293467
27769,-74.0654478894103,4.68661750730902
27770,-74.1058845300514,4.66207683042667
27771,-74.0905963766986,4.67287591283696
27772,-74.0996249923726,4.65792638259964
27773,-74.0789899061058,4.67450967751901
27775,-74.076550279255,4.65796852588686
27776,-74.0692129862987,4.68016905886268
27778,-74.0733207955311,4.65506976233698
27779,-74.058248769457,4.67551583790219
27780,-74.0550770859457,4.66569596663567
27781,-74.0976318877564,4.68118875945994
27782,-74.0723734466179,4.66133782759635
27783,-74.0708834998516,4.68074696597483
27784,-74.0732959806742,4.656250605933
27785,-74.0843327536886,4.65500468129688
27786,-74.0881377994211,4.69504788285919
27787,-74.0964252970142,4.67172878336211
27788,-74.1040448635037,4.65899745422019
27789,-74.1059957883016,4.70048004617092
27791,-74.0902496799631,4.69632229947108
27792,-74.0905841131389,4.66499084227622
27794,-74.0922422094816,4.67994037756169
27797,-74.0747199336658,4.67682519817092
27799,-74.0832672514335,4.69309074954651
27800,-74.0712555936672,4.66323255224064
27801,-74.0931392888498,4.70364496236188
27803,-74.0909160953452,4.68015900993478
27804,-74.0979845307517,4.67498383120762
27805,-74.1076060312598,4.69265448616955
27806,-74.0607207033851,4.68393432469342
27807,-74.0676770271227,4.69634520696034
27810,-74.0958486224895,4.67295474999782
27811,-74.0566494625574,4.70787539622885
27812,-74.0683323074368,4.65570609845082
27813,-74.0700548512788,4.69265418554497
27814,-74.0615887463253,4.65922184484259
27815,-74.0597777414139,4.68746538723763
27816,-74.067376426905,4.70188872166209
27817,-74.1033424893717,4.67304685592374
27818,-74.0825198028341,4.67870278816305
27820,-74.0638101466687,4.66816385197522
27822,-74.104755067623,4.67392761487712
27824,-74.0777873527678,4.65735954285216
27825,-74.0572321248231,4.66143260540057
27826,-74.0666974883623,4.69295730477393
27827,-74.0894608518126,4.70237622645509
27829,-74.0971539532437,4.69424046470146
27830,-74.0833959734196,4.66128538349222
27831,-74.0894078212523,4.68387170247164
27833,-74.0879524759742,4.68769789858256
27834,-74.0770448773873,4.70515338983578
27836,-74.0612233816385,4.68458570743377
27839,-74.0923869002667,4.67573996553976
27840,-74.0845984392377,4.67347665939582
27844,-74.0835050310103,4.67412900880089
27846,-74.063650525249,4.67900334691473
27847,-74.0885475407208,4.68735056867616
27849,-74.1028288337671,4.66058206175422
27852,-74.0713510921989,4.65690401899315
27853,-74.0868115386714,4.66672621731988
27854,-74.0681072674911,4.68395662779582
27855,-74.064052819259,4.66109879002466
27857,-74.0630356241518,4.69409349966702
27858,-74.0827822016701,4.70668856681169
27861,-74.0783122024709,4.68001099282185
27862,-74.1070100945255,4.70351154983928
27863,-74.1052414723444,4.66572165669572
27864,-74.1075039303468,4.67141135012169
27865,-74.0598885619141,4.65664688259702
27866,-74.0867482002638,4.67932969099614
27868,-74.0849198632362,4.66084405747384
27869,-74.0955168278868,4.66954126760882
27873,-74.0553242278992,4.67425532918465
27874,-74.0711647270625,4.66843548154802
27875,-74.0540615913813,4.66388990274772
27877,-74.0734821750135,4.66466663314679
27879,-74.086629292517,4.65971201170857
27883,-74.0800896296818,4.68367322464805
27885,-74.0964294302848,4.6963832738815
27886,-74.0576411681424,4.68334099982048
27887,-74.0604488352022,4.66437729684821
27888,-74.0877690090874,4.69440249113997
27891,-74.0721392245595,4.70068442836197
27892,-74.0726155761246,4.66077389489021
27894,-74.1030591535658,4.6672362715374
27895,-74.0631852205522,4.700562662755
27897,-74.0618878361468,4.66488979215858
27900,-74.1019193030468,4.66468147362133
27902,-74.0625741851306,4.67648481770127
27903,-74.0613943117811,4.65875066261939
27904,-74.072904844808,4.6640441487397
27905,-74.0941273130391,4.6553547354103
27906,-74.0948946768853,4.69194110294019
27907,-74.0926892562054,4.69374468987948
27908,-74.0884076134571,4.67126752350868
27911,-74.0612126650592,4.65616901215063
27912,-74.0863972199054,4.69220214412838
27913,-74.1012417091012,4.70421703133988
27917,-74.0921642297758,4.65829988656899
27921,-74.0620265841468,4.69638808693657
27922,-74.0757183265458,4.65779834174397
27923,-74.0982056484712,4.66132146643791
27925,-74.0804580048127,4.69295917838585
27927,-74.0891438816928,4.65966231191552
27928,-74.0674696503879,4.69995067809249
27929,-74.1008418960356,4.6814882013548
27931,-74.0802138658631,4.66296979356643
27932,-74.0946379909313,4.69129614651362
27933,-74.0587016107413,4.68996670972038
27934,-74.0938727015761,4.68929086087612
27935,-74.0981854061079,4.68487054100595
27936,-74.0699502333284,4.67634215136679
27937,-74.0832535688749,4.68099299293832
27938,-74.0901215067886,4.68724610970023
27939,-74.0564439077123,4.68385770026914
27940,-74.0874320775438,4.70801524917223
27941,-74.1075239724167,4.69960636555302
27942,-74.0809674448135,4.67208620976799
27943,-74.0670522721682,4.67782854181021
