id,x,y
8526,-74.0688697721761,4.66337009839234
8527,-74.0876648093108,4.68231930506289
8528,-74.0560829042858,4.68024222187218
8529,-74.0680734116962,4.65475576295524
8530,-74.0961375060078,4.70356506484811
8531,-74.07239263328,4.67477216283375
8532,-74.0877781242006,4.66863562110019
8533,-74.0555194879016,4.69499257960161
8534,-74.0553864046176,4.65437794178867
8535,-74.0719884271539,4.66774979540615
8536,-74.0703145366237,4.696237734489
8537,-74.0995024426216,4.68612006139596
8538,-74.0650579469078,4.67164645368781
8539,-74.100079113722,4.70416343549732
8540,-74.0698442943856,4.65600085221663
8541,-74.0707066045277,4.66779160597062
8542,-74.0620282821214,4.70621503881593
8543,-74.065934992175,4.67258769218061
8544,-74.0674426810485,4.67546871769097
8545,-74.0589218146143,4.65983398136727
8546,-74.0895082003972,4.70119318172439
8547,-74.0648900600293,4.70148691609187
8548,-74.0943852687477,4.68126636301117
8549,-74.0748462436331,4.70375341024048
8550,-74.0825105125428,4.70692319759723
8551,-74.074216916827,4.66769411341043
8552,-74.0697909522815,4.68631532851715
8553,-74.0981181569303,4.66186410414173
8554,-74.0712343518761,4.65998912900525
8555,-74.1006801564405,4.65570479884827
8556,-74.062084871333,4.679956125072
8557,-74.0610617210655,4.66857182459409
8558,-74.0697691746081,4.66281124641999
8559,-74.0928106924458,4.6674827366782
8560,-74.0958532634555,4.6760238636977
8561,-74.0839609722225,4.65875252483184
8562,-74.0847019042987,4.68791929538344
8563,-74.0768804052914,4.67120709777829
8564,-74.0787876590606,4.68064925350993
8565,-74.0671730377593,4.69856054022301
8566,-74.0695623202854,4.66902432236894
8567,-74.0969190649674,4.67585582404642
8568,-74.0641666820161,4.66870844139186
8569,-74.086074524113,4.66580117927961
8570,-74.0842587582106,4.67781705390513
8571,-74.0862999973018,4.68675415039768
8572,-74.062806844145,4.66395237529614
8573,-74.0827293546723,4.68181672787122
8574,-74.1011335224155,4.70375563618578
8575,-74.0665952627538,4.67445348433119
8576,-74.0603199757804,4.70651341829561
8577,-74.1077940045849,4.68335752577145
8578,-74.0907749841975,4.68293784992282
8579,-74.0631330969774,4.68546423788615
8580,-74.1068441430152,4.66795440721866
8581,-74.098087831222,4.67116999199293
8582,-74.060288060893,4.67501592910951
8583,-74.0801211336089,4.67708243571993
8584,-74.067366111202,4.68184574572809
8585,-74.0691961011477,4.66265916027917
8586,-74.0760627198818,4.66413253676916
8587,-74.0552359618107,4.66883697537254
8588,-74.0923343958827,4.6673985845694
8589,-74.0546908784812,4.69825697808489
8590,-74.0904030066428,4.68893329537397
8591,-74.0854153392982,4.69639988796642
8592,-74.107103272058,4.6919237272418
8593,-74.1015550213923,4.70493456754326
8594,-74.0655218838435,4.68293662222168
8595,-74.0853770126294,4.68265162414798
8596,-74.0868311345566,4.66996390275162
8597,-74.1005063642295,4.70619906134256
8598,-74.0557048567576,4.67556671051192
8599,-74.0737201761342,4.65531184489495
8600,-74.1052115372649,4.66596734358564
8601,-74.072738899605,4.67265267960844
8602,-74.0560090581151,4.67395108495098
8603,-74.0935218810244,4.69298349002128
8604,-74.0932587828105,4.66752672266847
8605,-74.0578916524405,4.69404766187692
8606,-74.0871045969416,4.65913573603607
8607,-74.0697729520086,4.70061937592808
8608,-74.096070600149,4.66422046121605
8609,-74.0837816834237,4.70375718393234
8610,-74.0540988950556,4.6723397035092
8611,-74.0720273602045,4.6569877806354
8612,-74.0639025114078,4.659159449307
8613,-74.1056886234071,4.67574296545955
8614,-74.0621030887941,4.69817034435883
8615,-74.0832469301236,4.65761479750112
8616,-74.0779119519322,4.69099414185147
8617,-74.0884108139219,4.682010006361
8618,-74.0887993971484,4.66622630655349
8619,-74.0650860552885,4.6569533052044
8620,-74.0870836896948,4.70152382722595
8621,-74.0658087438694,4.67809818866009
8622,-74.0540379124184,4.66765124626335
8623,-74.0727007897213,4.69247630542043
8624,-74.0954713996012,4.69908144164746
8625,-74.0797642019928,4.69271954065307
8626,-74.0928741818226,4.68288511028022
8627,-74.0591275030807,4.69076002945703
8628,-74.077437124007,4.68445652329123
8629,-74.065089158263,4.65770227960819
8630,-74.0836509728551,4.68573246983564
8631,-74.1011228155172,4.67082998569402
8632,-74.1003279508301,4.69688664975705
8633,-74.1009713183436,4.66046822019417
8634,-74.0748028852812,4.66656478394468
8635,-74.0769176441567,4.67811705165372
8636,-74.0571180556291,4.65905545712724
8637,-74.0925818464593,4.6674245048329
8638,-74.0697020650694,4.69327255666741
8639,-74.0878339172113,4.68476290248954
8640,-74.1071982047451,4.67053601019175
8641,-74.067977785158,4.68463544220964
8642,-74.0541184910541,4.65984208843827
8643,-74.0599156377703,4.70470179843879
8644,-74.1055610407268,4.66866922197315
8645,-74.0847368390092,4.6764823181308
8646,-74.09806037258,4.69260193526974
8647,-74.059860994464,4.69598736846561
8648,-74.1037710344092,4.65865888670868
8649,-74.0596616157944,4.67658344242721
8650,-74.0665817025995,4.69406337950316
8651,-74.0999402413034,4.65697495360287
8652,-74.0746222843906,4.67202445374126
8653,-74.087975566797,4.69815249571538
8654,-74.0819438917912,4.657228509592
8655,-74.0821305514382,4.70118421448069
8656,-74.0753008736724,4.68221615931573
8657,-74.1065450270461,4.65648600765655
8658,-74.0796039031381,4.66911773995478
8659,-74.0762439545733,4.67199596545987
8660,-74.0883593987639,4.69719365983555
8661,-74.097677221787,4.69329522514741
8662,-74.1031930554972,4.7040930742011
8663,-74.09126457969,4.70128761350858
8664,-74.0608506409797,4.69855023290297
8665,-74.0943820696047,4.69374742290497
8666,-74.1023521784005,4.68341650641374
8667,-74.082744557925,4.67694091454483
8668,-74.0916594878455,4.66144451741391
8669,-74.0604554400761,4.65935582604806
8670,-74.0764661780233,4.7073928949797
8671,-74.0587409051132,4.6644036927896
8672,-74.0546855298159,4.66713437545528
8673,-74.0767457893535,4.65421755134455
8674,-74.0875049454743,4.68830160158888
8675,-74.0856336518273,4.70806179084465
8676,-74.0763839166082,4.69065086837156
8677,-74.0749739371986,4.6879930295556
8678,-74.0618375677348,4.69553804690376
8679,-74.0907474599912,4.69539039943217
8680,-74.0814006535657,4.68466648106177
8681,-74.0764650828426,4.674088442537
8682,-74.0606259473993,4.68702113218871
8683,-74.0727669426984,4.65663851273097
8684,-74.1079370598754,4.67598824228494
8685,-74.0712912916454,4.67929025922598
8686,-74.0582390688349,4.66240203604163
8687,-74.0600294408296,4.66052803516108
8688,-74.1013837241627,4.66896304653687
8689,-74.0758600265259,4.68456164820608
8690,-74.0581245248913,4.66163874419768
8691,-74.0878281807623,4.65590888057922
8692,-74.0796273484463,4.69996401405241
8693,-74.086017713156,4.67070505250273
8694,-74.0573039148074,4.6652886927624
8695,-74.0636674507859,4.66286176069929
8696,-74.0916977564154,4.70648378036338
8697,-74.0666211710794,4.65956835461993
8698,-74.1024629027447,4.687111930807
8699,-74.055958097413,4.68657863355608
8700,-74.0899297460923,4.69954291084116
8701,-74.0867763221654,4.65950651901201
8702,-74.082334322904,4.70202706600424
8703,-74.0821721440607,4.69135478471641
8704,-74.1015235680484,4.6725661492114
8705,-74.0912506799308,4.66825045881574
8706,-74.0585476272604,4.70557192166371
8707,-74.0782483413743,4.67278903859605
8708,-74.0553800326052,4.65439727553855
8709,-74.0678326958632,4.70435734619575
8710,-74.0782600919259,4.70286641552535
8711,-74.1051480760879,4.68467469777516
8712,-74.0550142359847,4.66560573261364
8713,-74.0682196595707,4.65593122757146
8714,-74.0586484400638,4.70759227438603
8715,-74.1059933666899,4.6923374716856
8716,-74.0747130818305,4.66004209432188
8717,-74.0921404888114,4.6770764264799
8718,-74.1014252716782,4.69128564495981
8719,-74.1046928678036,4.69972881097818
8720,-74.0860960001,4.68613430544176
8721,-74.0854305911073,4.69449606287799
8722,-74.0685797215426,4.66873135516917
8723,-74.076144103002,4.6752855625356
8724,-74.0714452724952,4.68736567674087
8725,-74.0784520961845,4.68893441533053
8726,-74.0899696290323,4.69862521232462
8727,-74.1021365324429,4.68882805670483
8728,-74.0944463368526,4.67341434403606
8729,-74.0994132597658,4.68898750532014
8730,-74.0949045647333,4.68769016058355
8731,-74.0964787083334,4.70592660875605
8732,-74.0726794176326,4.68604650528828
8733,-74.058953184832,4.69540751619438
8734,-74.0742439020414,4.68762984681086
8735,-74.0993002205029,4.6562305228421
8736,-74.1071810676977,4.67822787942736
8737,-74.0843347977768,4.67509399714159
8738,-74.0580409921102,4.66517690051284
8739,-74.063732991968,4.68887283014399
8740,-74.0789954654379,4.67713855533627
8741,-74.0867389807488,4.65456424066666
8742,-74.0978209965098,4.66261121792722
8743,-74.0864698849869,4.67144979614789
8744,-74.0795507817093,4.67430827432131
8745,-74.0717380661917,4.69363764804485
8746,-74.057360494187,4.67379701946532
8747,-74.0671120396122,4.67218810218102
8748,-74.1001244181555,4.66681663167111
8749,-74.0971721346494,4.69445470946886
8750,-74.0643826625052,4.66777069870202
8751,-74.0745467337619,4.68530196358197
8752,-74.0593118649933,4.68451415487423
8753,-74.0732340273881,4.70595597532781
8754,-74.0649618580581,4.6664676505626
8755,-74.0902694248282,4.65835923568863
8756,-74.0575451237827,4.69076971568955
8757,-74.1000342637192,4.67317774331879
8758,-74.0585907491754,4.66937005984184
8759,-74.0656227850353,4.68190224315896
8760,-74.0769407293522,4.6736799510083
8761,-74.1038748864985,4.6670368719764
8762,-74.0993431740884,4.69052992948535
8763,-74.0868014744997,4.67232787716266
8764,-74.0862137524773,4.7076264554805
8765,-74.0725975540347,4.68523973047298
8766,-74.0784030042792,4.67734187555496
8767,-74.0725460997622,4.66145802382181
8768,-74.0878089851241,4.69428702813536
8769,-74.1010663914753,4.66543141460128
8770,-74.0849885793648,4.70195905827422
8771,-74.0679697464929,4.66993554998599
8772,-74.0966670884266,4.65869035713377
8773,-74.0840412434688,4.69830374677246
8774,-74.087826868532,4.69329683996232
8775,-74.0809871002202,4.67015767694743
8776,-74.079699383554,4.69017882953088
8777,-74.0689071520903,4.68267274906923
8778,-74.0568533022438,4.67374297467859
8779,-74.0734370264463,4.68408060836613
8780,-74.0870124387528,4.70030781799344
8781,-74.0818548031022,4.70569651508508
8782,-74.0630513867783,4.70485624485137
8783,-74.097612060319,4.6635537013785
8784,-74.0762024661638,4.69365908270014
8785,-74.0661614148629,4.70068587720772
8786,-74.0701155482933,4.67722230689486
8787,-74.066669082311,4.69269191703585
8788,-74.0955472671493,4.68528351018475
8789,-74.0899960088468,4.65970939995266
8790,-74.0842680490054,4.69531731652258
8791,-74.1075251538332,4.6643604478786
8792,-74.1023781096258,4.66397230834676
8793,-74.0994903930776,4.67672765945618
8794,-74.0746211280266,4.69177351978635
8795,-74.066921165293,4.66874541555829
8796,-74.0611910724715,4.70637429674004
8797,-74.067169794869,4.69917073670003
8798,-74.0625383401866,4.70170191664016
8799,-74.1048446372428,4.69827680056954
8800,-74.0931194478412,4.66458406923305
8801,-74.0885905371345,4.69471139843905
8802,-74.0860081153117,4.6723202730726
8803,-74.0957028203213,4.68251949157935
8804,-74.1032318071507,4.66256805396382
8805,-74.0798890256344,4.69089591393074
8806,-74.0930745517747,4.6809702437005
8807,-74.0820498884301,4.66090358594847
8808,-74.0596283144384,4.69312589588868
8809,-74.1003358376449,4.67052261318584
8810,-74.1001227685988,4.670729629704
8811,-74.0728011858615,4.68625118514334
8812,-74.0880262889598,4.6760733794545
8813,-74.1054102362965,4.6748300224567
8814,-74.1006928979095,4.656684658332
8815,-74.0746827741876,4.66268875394199
8816,-74.0596015442593,4.66187640653306
8817,-74.0788985709832,4.68039097103083
8818,-74.0655408988147,4.65636793671695
8819,-74.0756245562782,4.69277208141862
8820,-74.0902826379625,4.67409414927996
8821,-74.1075286541716,4.69137006488651
8822,-74.0668389223588,4.65797229577046
8823,-74.0686464681738,4.66833406267468
8824,-74.0775966960144,4.67889202189151
8825,-74.0845867522361,4.69115886895161
8826,-74.096815815269,4.65941885746138
8827,-74.065464431872,4.69113039028576
8828,-74.0551527350342,4.65977794424208
8829,-74.0890810381522,4.69231864572443
8830,-74.0752735248204,4.70541655838474
8831,-74.0577679231614,4.67014132969356
8832,-74.0671090171958,4.67818130448013
8833,-74.0754235323195,4.66624520713626
8834,-74.0951273798988,4.68460931203652
8835,-74.0569222050821,4.67843257261765
8836,-74.0718902943294,4.66098105063117
8837,-74.1061512898581,4.68721174087513
8838,-74.058880482046,4.70358701364342
8839,-74.1023641230265,4.6635479300217
8840,-74.0563974207293,4.69117924608804
8841,-74.0595136972511,4.66798588274252
8842,-74.1061194452811,4.68498986407774
8843,-74.0776761070187,4.66514870451835
8844,-74.091222795939,4.68826840216442
8845,-74.0592913622108,4.69027785050536
8846,-74.086210728034,4.69958907688785
8847,-74.0779425956928,4.68364996120694
8848,-74.0705627643665,4.65841251940593
8849,-74.0560833934247,4.66566736499221
8850,-74.1032512862967,4.67707141028404
8851,-74.0588734555236,4.66067324551256
8852,-74.0663022171105,4.69071990853149
8853,-74.0670673343595,4.69106236795531
8854,-74.0947680028649,4.70201178307601
8855,-74.1063206833812,4.66766532218915
8856,-74.0637861159649,4.67043588192538
8857,-74.1009964942449,4.6601771762908
8858,-74.1013891858911,4.69068275328939
8859,-74.0661370318768,4.68161282119358
8860,-74.0700030318958,4.68356897437979
8861,-74.0907546021575,4.69615161494092
8862,-74.1035073324447,4.6708046495109
8863,-74.0549657212165,4.65546769279678
8864,-74.0542633701352,4.66007492268798
8865,-74.0673157485602,4.69514725769793
8866,-74.0902534659368,4.70258937357143
8867,-74.0569897860972,4.67152519469292
8868,-74.0950927812054,4.67979315088354
8869,-74.0910735039821,4.68923563311313
8870,-74.0892982471035,4.68132468667216
8871,-74.1040133204243,4.65631036285245
8872,-74.104762029135,4.67440908665694
8873,-74.0775100966793,4.70759306509915
8874,-74.0738334305708,4.6904958538328
8875,-74.0905405280186,4.69995332746285
8876,-74.0659435206211,4.70801210656298
8877,-74.0589905480279,4.70309255680737
8878,-74.1048882070043,4.657434124836
8879,-74.0977591814653,4.70819759919118
8880,-74.0742529302517,4.67493316296592
8881,-74.1077270210888,4.70277751097729
8882,-74.0945621074958,4.67792215784295
8883,-74.0712818024077,4.70079764840433
8884,-74.0898472303259,4.69630244115592
8885,-74.0904669443822,4.70237295823662
8886,-74.0993429157338,4.69674305082974
8887,-74.0804311636686,4.68902183103981
8888,-74.0850795135103,4.662929751716
8889,-74.0846132829317,4.67000404890528
8890,-74.0573946832923,4.68024043921562
8891,-74.104853016306,4.67947210813649
8892,-74.1004145379286,4.67232522847552
8893,-74.0758473764289,4.69452220952404
8894,-74.0809193911105,4.67561934262503
8895,-74.0868446410307,4.69721994898126
8896,-74.0695277306814,4.69775210865136
8897,-74.0680646619957,4.69196650254788
8898,-74.085108202037,4.70399388894019
8899,-74.0635152097067,4.69561191503549
8900,-74.060798247418,4.6885365486622
8901,-74.1068072260923,4.70775002919989
8902,-74.0776829395674,4.68676833537121
8903,-74.0775103146479,4.6831438875038
8904,-74.065568755211,4.68763041641733
8905,-74.0663216164287,4.65478375325323
8906,-74.0749896250834,4.70660438882951
8907,-74.0733822727206,4.67496819361804
8908,-74.1026665099849,4.66369659968772
8909,-74.1027209023516,4.70064548192319
8910,-74.0699499425064,4.69824385626036
8911,-74.0976180055968,4.65542991540439
8912,-74.0974908715813,4.67229199324586
8913,-74.0671371266341,4.70778016424253
8914,-74.0687427316477,4.70677410611296
8915,-74.1015449694069,4.66807180162961
8916,-74.0773684900981,4.70048743759322
8917,-74.0765678741321,4.66396674954385
8918,-74.0716534317717,4.69964589673008
8919,-74.0849915349454,4.65408169255443
8920,-74.0619911594539,4.66254778970868
8921,-74.0721808531366,4.68896261959943
8922,-74.0555354650851,4.70443392239053
8923,-74.0567208658533,4.69601179823292
8924,-74.1007963154087,4.68755321007617
8925,-74.0614432644378,4.69480032880988
8926,-74.0691241821371,4.70001118308777
8927,-74.0589387735755,4.6850156147536
8928,-74.0901659146352,4.67074645713989
8929,-74.071268824678,4.69243244864522
8930,-74.0989910958173,4.66033103203131
8931,-74.0629309664322,4.66297145876167
8932,-74.1062035301721,4.69508744521082
8933,-74.1054538539849,4.67020348675128
8934,-74.0601912154981,4.66414415386398
8935,-74.0847673022036,4.67408591701725
8936,-74.0550402357201,4.66279566706765
8937,-74.0732099567893,4.66196629835598
8938,-74.0924538556764,4.66817414469484
8939,-74.05576168894,4.68888206529414
8940,-74.0706868932378,4.69030391898724
8941,-74.0588452385236,4.677478835273
8942,-74.0925520707711,4.65535624094974
8943,-74.0929153128511,4.69552038867317
8944,-74.0835430937476,4.70237662617027
8945,-74.0771997531371,4.67241975837611
8946,-74.0728773295148,4.66879194799475
8947,-74.0902766070533,4.67071732689515
8948,-74.0992468110218,4.67626283556746
8949,-74.0804837739778,4.67449690976118
8950,-74.0561047095924,4.65801071813738
8951,-74.093914234677,4.66265531615353
8952,-74.0617949502042,4.70079705963005
8953,-74.0768111476026,4.68560321042625
8954,-74.1022461424834,4.68852544589718
8955,-74.1075754842971,4.67771291535419
8956,-74.0823420080782,4.66530663843417
8957,-74.0751704783739,4.68795911163575
8958,-74.0875312662835,4.70132207473136
8959,-74.0636545414028,4.70296968041656
8960,-74.1022937246849,4.69174418036582
8961,-74.0652816706324,4.70246942266859
8962,-74.0768153306759,4.68960722944929
8963,-74.0809871544668,4.69213779364105
8964,-74.0819055663435,4.68630157755842
8965,-74.0893131723877,4.67748713566682
8966,-74.0849243134766,4.67987345013681
8967,-74.0869988767479,4.69029433621026
8968,-74.1056864258698,4.67826902473612
8969,-74.0920676600457,4.65611643781928
8970,-74.096160735903,4.70580201547385
8971,-74.0557411403581,4.69040672161169
8972,-74.0708075488249,4.6725574416124
8973,-74.0589720832781,4.66034760388379
8974,-74.1071310270109,4.69014129184361
8975,-74.055202818436,4.70561772385104
8976,-74.0820661832505,4.65619217302184
8977,-74.1023978441552,4.69086559940658
8978,-74.067885819281,4.65981144616361
8979,-74.0677064161476,4.66417302238909
8980,-74.0976440303091,4.68740720182523
8981,-74.0758429017278,4.67391396388197
8982,-74.0763437381001,4.65978160129499
8983,-74.0881641683586,4.70191792752794
8984,-74.0643063059441,4.68534599739686
8985,-74.0572713561737,4.66679757913761
8986,-74.0541692707493,4.68798982898747
8987,-74.1046491040936,4.68894532842916
8988,-74.0647687145818,4.67226367877788
8989,-74.101593515648,4.67202608650938
8990,-74.0638510558261,4.65770411197454
8991,-74.0611462549109,4.68926790338609
8992,-74.0884628077025,4.67711764556257
8993,-74.0595719049872,4.68362936083831
8994,-74.0716956566969,4.67552957526
8995,-74.1018465261233,4.69913191380819
8996,-74.0842693852559,4.65601294266137
8997,-74.0568549843056,4.65420017786026
8998,-74.0934943137505,4.68209195551323
8999,-74.07435012069,4.70447350150608
9000,-74.1046331063646,4.69107693533606
9001,-74.1076613425843,4.68641715496256
9002,-74.1026991120135,4.68721261450957
9003,-74.0749884826052,4.65959513792813
9004,-74.0873351138361,4.69536990785824
9005,-74.0768241549294,4.68876272428179
9006,-74.0620892663448,4.67459703781246
9007,-74.1052205194241,4.68155292563332
9008,-74.0987079855335,4.65497782618848
9009,-74.1006693233233,4.7031514533517
9010,-74.0990292694021,4.68718943205402
9011,-74.0841277365388,4.70009666434158
9012,-74.0624566783425,4.68386526551751
9013,-74.065477228343,4.7017155202535
9014,-74.0881677760951,4.68911189124843
9015,-74.0631618280303,4.6719806368452
9016,-74.1073174091175,4.67811404380111
9017,-74.0754242227339,4.67057832382573
9018,-74.107884542512,4.68517219063985
9019,-74.0679824248147,4.66821221596829
9020,-74.0639571576096,4.70738429263283
9021,-74.0792118988722,4.70263352613815
9022,-74.0862427633367,4.68907992810318
9023,-74.0670356464671,4.69679814431687
9024,-74.0577100039057,4.70133757901929
9025,-74.1020539460136,4.65821906907645
9026,-74.0552121639055,4.6592023118614
9027,-74.0808885794231,4.67377272305027
9028,-74.1064442384012,4.68837161603004
9029,-74.0880400315309,4.67713394495386
9030,-74.1050067110925,4.68885746977275
9031,-74.0738341805318,4.67817251121432
9032,-74.1001185596043,4.65392242295251
9033,-74.0821564977327,4.67126996718254
9034,-74.0698745298297,4.68165832733636
9035,-74.1074654979416,4.6600238528586
9036,-74.0580629052304,4.67548376521577
9037,-74.075288745421,4.673360806203
9038,-74.0668376578539,4.6690689039276
9039,-74.0736881797572,4.69556459640269
9040,-74.0823262358713,4.66630987527778
9041,-74.0844762353234,4.66635670973054
9042,-74.0713228083001,4.67293979536413
9043,-74.0654761137498,4.70333535898677
9044,-74.0727387318293,4.66240477720236
9045,-74.0765326503243,4.66223578647365
9046,-74.0936502484873,4.6720860825393
9047,-74.1009489188415,4.66573722628071
9048,-74.0864229465569,4.65805044573701
9049,-74.0650759496608,4.68076987243928
9050,-74.1003472445253,4.66229172543184
9051,-74.0929553118631,4.67271015893706
9052,-74.097053552093,4.69316928818303
9053,-74.0870665504318,4.7021456017157
9054,-74.1017200854554,4.66601382414883
9055,-74.0815336385284,4.67909592985965
9056,-74.0577997402437,4.70422563391448
9057,-74.078456808317,4.66624334154571
9058,-74.0802623884114,4.67345021793247
9059,-74.0945827582512,4.66532537767842
9060,-74.0821745564068,4.68977400598643
9061,-74.0712264601265,4.69633170346241
9062,-74.0870310986344,4.69317310257643
9063,-74.0638172924734,4.67622066892462
9064,-74.1067214945779,4.65919871027493
9065,-74.0556988494153,4.67207382575849
9066,-74.0680572606691,4.66859464064722
9067,-74.0774344020559,4.67252307820237
9068,-74.0930901758199,4.65640532242819
9069,-74.0667996879616,4.69437989669957
9070,-74.0862506415027,4.67643727115503
9071,-74.0619185019762,4.69520837990921
9072,-74.0683802327557,4.65703920627745
9073,-74.0620296141419,4.67591794014956
9074,-74.0571818563859,4.69282417785797
9075,-74.0636544549656,4.69594123480808
9076,-74.0897150033309,4.67935092085323
9077,-74.0917552805983,4.68782422193954
9078,-74.0618469595324,4.69119919823056
9079,-74.0857846075918,4.68156480739569
9080,-74.1043329097677,4.66476348996842
9081,-74.1006271025777,4.70700737064512
9082,-74.1073104770012,4.6562107612263
9083,-74.081046475084,4.66374339235086
9084,-74.0974153981619,4.69561612986523
9085,-74.0649375250635,4.66071580663265
9086,-74.0640734530442,4.68661867681088
9087,-74.066120285345,4.70042712946334
9088,-74.0717205926489,4.6816597460703
9089,-74.089809878624,4.67522126586995
9090,-74.1069887212659,4.70491038999391
9091,-74.0910479470827,4.68947966167786
9092,-74.0731011957864,4.65715078501158
9093,-74.1024977558775,4.69523309004522
9094,-74.0913679484943,4.67420036980889
9095,-74.0645098986691,4.66241275455223
9096,-74.0917658040474,4.65409872583864
9097,-74.1031631182273,4.67836868344817
9098,-74.0978259866612,4.70326022137695
9099,-74.0678033990286,4.65450314213996
9100,-74.0709659200662,4.66442357012075
9101,-74.1068579461401,4.68444333681489
9102,-74.0561231947366,4.68653376073532
9103,-74.0808659031863,4.70260865284172
9104,-74.07625800719,4.68640656289622
9105,-74.0672856578662,4.66396335431178
9106,-74.0953359757041,4.65885160525814
9107,-74.0766785453878,4.6998469544771
9108,-74.0667965309546,4.66140254729485
9109,-74.1043809852123,4.65616409823368
9110,-74.1035080518141,4.69984392591314
9111,-74.092247656166,4.67387121100791
9112,-74.0674834185402,4.69515885090575
9113,-74.0589636223602,4.68748714307702
9114,-74.0548323444919,4.70299656489029
9115,-74.0921852341228,4.68598772563594
9116,-74.093819972526,4.69294684423795
9117,-74.0708688961069,4.6619472647499
9118,-74.0905831370012,4.68586125004989
9119,-74.0810741491894,4.69723945701268
9120,-74.0854305639651,4.70562052848694
9121,-74.1058782717317,4.65819216643442
9122,-74.0543665640384,4.68177871413915
9123,-74.0634403119137,4.68569295645997
9124,-74.0848567259025,4.6716845631577
9125,-74.1069415644771,4.68853652142241
9126,-74.0827291168506,4.66533455050474
9127,-74.0621082829401,4.68601341500013
9128,-74.0937438804253,4.70003534373402
9129,-74.1043385393096,4.67866819390431
9130,-74.1054036782543,4.65455651192893
9131,-74.0675986778875,4.67021994522904
9132,-74.0939867090581,4.69232111925705
9133,-74.0780852062841,4.6650886832097
9134,-74.0830633679999,4.65467808279605
9135,-74.1059841072294,4.68293271257125
9136,-74.0755058334912,4.69130672699072
9137,-74.0676497169319,4.6748220791028
9138,-74.0912628628821,4.67444476491521
9139,-74.0968437887822,4.68179490401458
9140,-74.0542576319489,4.66878987846634
9141,-74.0831588949957,4.69023034882317
9142,-74.0993718967946,4.68258155756785
9143,-74.0871330222795,4.68728447453843
9144,-74.0919646569437,4.69901392821909
9145,-74.0586276774034,4.67141699121333
9146,-74.0936246104759,4.68813117608347
9147,-74.0775988465061,4.7017042905761
9148,-74.0705644931341,4.68001690646324
9149,-74.0754691548054,4.65426462165621
9150,-74.0888211584686,4.69565257875787
9151,-74.0982422342617,4.68701655647283
9152,-74.0838112492004,4.67486332152844
9153,-74.0671771731953,4.69168667698571
9154,-74.0556892288602,4.66466785703967
9155,-74.0564402078106,4.69169791744263
9156,-74.0547780065858,4.68467566447783
9157,-74.0903694660677,4.68528380605217
9158,-74.0879021558963,4.69837388267299
9159,-74.0678077272927,4.68701044545997
9160,-74.1046888863077,4.65622069378095
9161,-74.0559773523209,4.69246441619337
9162,-74.0878831180127,4.67968990123801
9163,-74.0851998423333,4.65967994719536
9164,-74.0585168290056,4.67154225404028
9165,-74.1043152641564,4.69883546875868
9166,-74.080040637621,4.68981059964345
9167,-74.0735105566545,4.67721976814109
9168,-74.1031652276783,4.6754330626618
9169,-74.0754503271481,4.65644627135234
9170,-74.0625778938321,4.69819554746804
9171,-74.0732660372984,4.70244873180009
9172,-74.0801968049172,4.67070922718762
9173,-74.0881937390073,4.69172534833168
9174,-74.0546814175187,4.70469888279408
9175,-74.061394591298,4.66400657786618
9176,-74.0668411835091,4.67931476386793
9177,-74.1068854040394,4.66049509906306
9178,-74.0814920587595,4.69969430719401
9179,-74.1056381653144,4.67771967981843
9180,-74.0894071806784,4.67348284925605
9181,-74.0574754291874,4.67846300747513
9182,-74.0868252429086,4.69209497067482
9183,-74.0584973420167,4.67558848458287
9184,-74.0576590204928,4.70030911978479
9185,-74.0709688334984,4.68232779800776
9186,-74.0812282022884,4.70559638142895
9187,-74.0659360946953,4.67450260170128
9188,-74.0566027283613,4.70031268604683
9189,-74.0994379310057,4.70264746194286
9190,-74.0906637006179,4.69954167311963
9191,-74.0926759417159,4.68822168268055
9192,-74.0792497097761,4.6958690127544
9193,-74.0901111039183,4.69900087081864
9194,-74.0897233211731,4.68518842914964
9195,-74.095176104654,4.65827839315774
9196,-74.0739477854379,4.69305782429127
9197,-74.0890073051202,4.66479203906805
9198,-74.0736676598534,4.70511666482552
9199,-74.0740375745496,4.69744025034519
9200,-74.0686611875499,4.69977887595905
9201,-74.0625760332057,4.68686867843087
9202,-74.0731913071426,4.67247435263995
9203,-74.0702426908568,4.68866416338527
9204,-74.1047949563162,4.6734386538749
9205,-74.0691161136357,4.67165052253858
9206,-74.0818021068217,4.69201319637347
9207,-74.1065256966158,4.68135363644852
9208,-74.0829271500671,4.70595814604705
9209,-74.0830745871382,4.67836170425389
9210,-74.0772591020673,4.67309057417202
9211,-74.0867217186408,4.69648739168313
9212,-74.0911568439352,4.65867126515129
9213,-74.0627851611671,4.65510408000997
9214,-74.0717599713304,4.70033032976556
9215,-74.0708814547688,4.66451082495964
9216,-74.0776521068939,4.67434241868698
9217,-74.1002822806188,4.65551636048887
9218,-74.0854198718969,4.69173573004559
9219,-74.1056118129442,4.69519362779635
9220,-74.0613243293096,4.70363839887493
9221,-74.0632359939654,4.66014323154866
9222,-74.0957059979494,4.69847581357346
9223,-74.0807489307573,4.65808732126832
9224,-74.1068027916387,4.67763219494057
9225,-74.0583087600689,4.70554020077928
9226,-74.0818100637706,4.6600247867546
9227,-74.0652136035753,4.66549379804154
9228,-74.0671329810764,4.70728550646714
